item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
wikipedia_445,"According to Curtius, ""Not only did Alexander slaughter the entire population of Massaga, but also did he reduce its buildings to",rubble,infesting,5.948034989180646,5.948034989180646
wikipedia_446,"Humanity, which includes love, kindness, and social",intelligence,substances,8.159660737063376,8.159660737063376
wikipedia_447,The penis and scrotum are near adult,size,firmer,9.710266814873172,9.712569148516655
wikipedia_448,These same magazines also presented Brazilian soy as inevitably out-competing American,soy,bleariest,4.700480365792417,4.700480365792417
wikipedia_449,"In it, he provided an outline of Freud's psychoanalytic",method,badness,9.883386880829123,9.8822639160845
wikipedia_450,Postmodernists have challenged the validity and need for the study of history on the basis all history is based on the personal interpretation of,sources,parked,9.671050954310326,9.672941671455156
wikipedia_451,This underlines the role of a media-adequate,approach,across,10.091874013892332,10.090879566143188
wikipedia_452,The relative warmth of the Arctic Ocean is transferred through the Arctic sea ice and moderates temperatures in the Arctic,region,computationally,10.011579334886967,10.011983148689428
wikipedia_453,"Overall, the extant early works show remarkable mastery and",skill,wearing,9.675645480440364,9.676022175572896
wikipedia_454,Fast fashion clothing has also become a global,phenomenon,laddies,8.148445666243235,8.148734808937169
wikipedia_455,"The left subclavian artery, a branch off the aortic arch, sits in a groove from the arch to near the apex of the",lung,subordination,7.494430215031565,7.493317248862145
wikipedia_456,The war increased a sense of American identity as,well,only,11.929126074152586,11.913230616704766
wikipedia_457,Parenting refers to the intricacies of raising a child and not exclusively for a biological,relationship,servicing,10.951998818234705,10.95311965898252
wikipedia_458,Politics and art were closely entwined during this,period,visit,10.301726615552552,10.301894476832386
wikipedia_459,A similar effect can be achieved by drawing different tones close,together,toppers,10.314769045965733,10.316325414973706
wikipedia_460,"Despite carbon's resistivity against corrosion, it is still consumed at a rate of 0.4 0.5 kg per each kilogram of produced",aluminium,wardrobes,6.984716320118266,6.984716320118266
wikipedia_461,Understanding the injustices of speciesism and the interests of nonhuman animals makes it clear that human pleasure cannot justify nonhuman animals',pain,direction,9.320270431348378,9.31928445896536
wikipedia_462,The accession of a new ruler in the dominant city-state was often an occasion for subjected cities to rebel by refusing to pay,taxes,fathers,10.114275081640754,10.11480140809676
wikipedia_463,"We must insist that violence also refers to that which is psychologically destructive, that which demeans, damages, or depersonalizes",others,any,12.111948761798336,12.129574897057424
wikipedia_464,"In this regard, a posteriori knowledge is empirical knowledge while a priori knowledge is non-empirical",knowledge,january,9.612800971064049,9.612600349135398
wikipedia_465,"This is the ""dissipating stage"", often lasting no more than a few minutes, after which the tornado",ends,too,11.117910562756885,11.116856078502426
wikipedia_466,One of the modifications performed is the splicing of introns which are sequences in the transcribed region that do not encode a,protein,voluntary,8.39660622842712,8.397508348470257
wikipedia_467,"Five- and six-year-olds can grasp the ideas of past, present, and",future,dating,10.088015007879244,10.086642095633977
wikipedia_468,"For example, it explores how logicians justify that modus ponens is a correct rule of inference or that all contradictions are",false,calmest,8.401557847817314,8.401557847817314
wikipedia_469,"Ducks and snipes migrate across the Himalayas during the winter, attracted in large numbers to wetland",areas,incl,10.973511734352114,10.972756849007364
wikipedia_470,"Currently, mining in the Andes of Chile and Peru places these countries as the first and second major producers of copper in the",world,each,11.01105958257571,11.010315995975578
wikipedia_471,The philosophy of engineering is an emerging sub-field of the broader philosophy of,technology,mismatched,9.69566355532975,9.694739881505653
wikipedia_472,"Among other provisions, this treaty limits military activity in the Antarctic to the support of scientific",research,subject,10.347596284236497,10.3469546827773
wikipedia_473,The figure of the damsel in distress has been particularly attacked by many feminist,critics,unearthly,9.242710752006634,9.242420265439597
wikipedia_474,Movement of the prey triggers a feeding,response,middles,9.64904681386415,9.647949933410914
wikipedia_475,This newt has not been seen since 1979 and is considered,extinct,swayed,6.96979066990159,6.96979066990159
wikipedia_476,"Scholar and Taoist priest Kristofer Schipper defines Taoism as a ""liturgical framework"" for the development of local",religion,summarised,8.537779825024625,8.537583881063972
wikipedia_477,They change shape when they bind metabolites so that they gain or lose the ability to bind chromatin to regulate expression of,genes,folded,8.384804003370492,8.38662882139512
wikipedia_478,The Fountain of Youth represents a related concept of magical waters allegedly preventing,aging,main,10.406774834263818,10.406230600108763
wikipedia_479,"However, this method produces only a weak magnet so other methods are",preferred,apparent,9.459229639708807,9.460398455831276
wikipedia_480,"The sociology of leisure is closely tied to the sociology of work, as each explores a different side of the work leisure",relationship,servicing,10.951998818234705,10.95311965898252
wikipedia_481,The production of printed books allowed for more uniformity in literary works and the spread of,literacy,suburbs,7.510977752014095,7.510977752014095
wikipedia_482,"Colombian palm oil production is one of the most sustainable on the planet, compared to the largest existing",producers,courts,10.46555746948913,10.46296047312364
wikipedia_483,"Businessman Ladislas-Victor Lewitzki, living in London but active in Belgium and France, took the initiative in starting this",business,organize,10.58037831057655,10.581292642796804
wikipedia_484,"The biological influences on soil properties are strongest near the surface, though the geochemical influences on soil properties increase with",depth,behinds,10.022469868767994,10.0241553122611
wikipedia_485,"Health hazards Firearm hazard is quite notable, with a significant impact on the health",system,case,11.076294714343865,11.065105938780365
wikipedia_486,"However, there remain difficult questions about the process of interpreting any given evidence into a probability that the general statement is",true,raiser,9.973386679915794,9.974784434418162
wikipedia_487,"Hence the greater the proportion of latewood, the greater the density and",strength,laugh,9.336267928573973,9.33591519488425
wikipedia_488,"In 1904, a commercial service was established to transmit nightly news summaries to subscribing ships, which incorporated them into their onboard",newspapers,semicircular,9.021235862885396,9.021235862885396
wikipedia_489,The essential parts of civilization are not,physical,aspect,9.349580439067688,9.35079772467144
wikipedia_490,"However, a growing body of evidence suggests that they are both a cause and a symptom of mental",illness,regulator,9.310638093291546,9.3108189905424
wikipedia_491,It can also occur when aerosols containing viruses are inhaled or by insect vectors such as when infected mosquitoes penetrate the skin of a,host,drafting,8.494538500851432,8.493719835230594
wikipedia_492,"Although merchants benefited greatly from this, land remained the primary symbol of wealth in China and traders' riches were often put into acquiring more",land,mothered,10.27446473018562,10.274775208842708
wikipedia_493,"These new melodies tended to be almost voice-like and singable, allowing composers to actually replace singers as the focus of the",music,award,9.923437227843747,9.923633258229083
wikipedia_494,"Ecosystems provide a variety of goods and services upon which people depend, and may be part",of,and,14.931492123574658,14.78155517995099
wikipedia_495,Glacier ice is slightly more dense than ice formed from frozen water because glacier ice contains fewer trapped air,bubbles,veins,7.400009517162692,7.400009517162692
wikipedia_496,"A lack of just one essential nutrient can cause bodily harm, just as an overabundance can cause",toxicity,insults,7.316548177182976,7.316548177182976
wikipedia_497,"The pituitary gland secretes hormones into the bloodstream, where they circulate throughout the body and induce changes in cellular",activity,hope,10.42877805371264,10.427416945679097
wikipedia_498,28r Drawing diagrams of observations is an important part of scientific,study,misnamed,10.646329250119924,10.64713771526918
wikipedia_499,The World Heritage Committee asked Environment Minister Greg Hunt to investigate alternative options to dump on land,instead,nice,9.564863001346772,9.565634362837985
wikipedia_500,The bank then lends these deposits to,borrowers,installs,8.579040594742317,8.579792333172758
wikipedia_501,"The Constantinan dynasty's support for Christianity, as well as the elevation of Constantinople as an imperial seat, further solidified this",transformation,radicals,8.63141433550626,8.631592731724734
wikipedia_502,"Control systems are also sometimes used to increase or decrease drag, for example to slow the aircraft to a safe speed for",landing,mothered,10.27446473018562,10.274775208842708
wikipedia_503,The Securities Act of 1933 comprehensively regulated the securities,industry,untrained,10.55354454316437,10.554040335463652
wikipedia_504,He was the country's first black head of state and the first elected in a fully representative democratic,election,present,10.182103652974162,10.182784568453467
wikipedia_505,Most modern European personal naming systems are of this,type,black,10.229981600773298,10.231279365915784
wikipedia_506,There are a considerable number of Pacific Islands outside the,tropics,erect,7.6787889981991535,7.6787889981991535
wikipedia_507,"The higher the ratio, the less engine mass is needed to be",carried,postwar,10.411569415631057,10.412020550242234
wikipedia_508,"In point-trick games and most fishing games, the aim is to capture the most points in",cards,dems,9.186457431512853,9.186252576447092
wikipedia_509,"Play involves a significant cost to animals, such as increased vulnerability to predators and the risk of injury and possibly",infection,fueled,8.628018746505122,8.628734566149145
wikipedia_510,The ill-fated anti-foreign Boxer Rebellion of 1899 1901 further weakened the,dynasty,orphanage,6.573680166960646,6.573680166960646
wikipedia_511,"Modern libraries are often a mixture of both, containing a general collection for circulation, and a reference collection which is restricted to the library",premises,crashing,8.450412157725886,8.450412157725886
wikipedia_512,is the slope or gradient of the,line,halves,10.552604472589852,10.5524477082064
wikipedia_513,"One common type of vertigo is benign paroxysmal positional vertigo, when an otolith is displaced from the ventricles to the semicircular",canal,interfacing,7.866722285136729,7.867105500316739
wikipedia_514,The Theban resistance was ineffective and Alexander razed the city and divided its territory between the other Boeotian,cities,recent,10.240495359999384,10.23949539562907
wikipedia_515,"The Christian Bible and Jewish scripture contain no age requirement for adulthood or marrying, which includes engaging in sexual",activity,hope,10.42877805371264,10.427416945679097
wikipedia_516,Relief was the primary emotion with few women feeling sadness or,guilt,inevitably,8.69349667588463,8.694167141883597
wikipedia_517,"Communist parties, or their descendant parties, remain politically important in several other",countries,whys,10.792057591809684,10.794029614387506
wikipedia_518,Seduction can be seen as both a positive and a,negative,roof,8.582418976333944,8.58316818033977
wikipedia_519,The Stoics conceived truth as accessible from impressions via cognitive,grasping,trousered,7.825644732219989,7.825644732219989
wikipedia_520,"Light bounces back and forth between the mirrors, passing through the gain medium and being amplified each",time,about,12.194581878814676,12.16612526842058
wikipedia_521,"The Jarl of Orkney and Shetland, however, claimed",supremacy,dispelling,6.100318952020064,6.100318952020064
wikipedia_522,By the 1680s fashionable political European novels had inspired a second wave of private scandalous publications and generated new productions of local,importance,practically,9.174713194333032,9.174505918966966
wikipedia_523,This system is still a major part of Paris's water-supply,network,sundays,9.210440366976515,9.210340371976184
wikipedia_524,"From 1726, he published some of his keyboard and organ",music,award,9.923437227843747,9.923633258229083
wikipedia_525,There are several major exceptions on tuition,fees,unframed,8.690810307580046,8.690978417187905
wikipedia_526,The teeth continue to erupt throughout life and are worn down by,grazing,garment,7.13966033596492,7.13966033596492
wikipedia_527,But he uses this word to describe the effects which umm nyolokh has upon,him,itself,14.026193598558288,14.029502763151994
wikipedia_528,"Philadelphia, Baltimore, and New York were all renowned for body snatching activity as criminals raided graveyards at night, removing newly buried corpses from their",coffins,elbowing,7.404279118037268,7.404887575616125
wikipedia_529,"Also, ""exotic"" baryons made of four quarks and one antiquark are known as pentaquarks, but their existence is not generally",accepted,seventh,10.275947259030309,10.275326932994632
wikipedia_530,"The term ""financial capital"" is a more general and inclusive term for all liquid instruments, whether or not they are a uniformly recognized",tender,verticals,7.731930721948486,7.731930721948486
wikipedia_531,The most effective methods are those that are long acting and do not require ongoing health care,visits,periodicity,10.301894476832386,10.301726615552552
wikipedia_532,His close circle of admirers included the most progressive thinkers of the,day,where,11.59130217024752,11.591792096722129
wikipedia_533,It also allows us to have a better baseline to understand the precipitous decline of the Chinese polity in the nineteenth and twentieth,centuries,ever,10.237814632810952,10.23720600096072
wikipedia_534,Microscopists can record these changes in the electron beam to produce atomically resolved images of the,material,signing,9.953562605168434,9.952991747439215
wikipedia_535,It is not restricted to a specific domain of entities and studies existence and the structure of reality as a,whole,close,10.398823833405986,10.399554805326574
wikipedia_536,"In December 1804, Napoleon crowned himself Emperor of the French, further expanding his",power,increasing,10.798166421433825,10.796632474902973
wikipedia_537,"In some countries, such as the United States, they are regulated at the national level by a single",agency,unfed,9.177093778182549,9.177300517897985
wikipedia_538,"In 2005, the International Labour Organization provided an estimate of 12.3 million forced",labourers,design,10.300416329622006,10.3014243942235
wikipedia_539,"Syd Field described his discipline, screenwriting, as ""a craft that occasionally rises to the level of",art,referenced,10.3407419831337,10.338511462885837
wikipedia_540,"Around 1200 BC the eastern Mediterranean was greatly affected by the Bronze Age Collapse, which resulted in the destruction of many cities and trade",routes,cry,9.0642735958414,9.063347348235522
wikipedia_541,"He died in the Battle of Randeniwela, refusing to abandon his troops in the face of total",annihilation,threshing,5.5909869805108565,5.5909869805108565
wikipedia_542,"It has 38 provinces, of which nine have special autonomous",status,dreamily,9.15440473964588,9.154510487015513
wikipedia_543,"is formed by the mass of intertwined branches, twigs, and leaves of mature",trees,okay,9.61059191303146,9.61012269694885
wikipedia_544,The entanglement of player's choices can have the effect of a contract by preventing players from profiting from what is known as,betrayal,chronics,7.531552381407289,7.531552381407289
wikipedia_545,"Mandela generated controversy throughout his career as an activist and politician, having detractors on both the right and the radical",left,unable,10.775700997169356,10.773943748066484
wikipedia_546,They tend to be social animals and many species live in societies with complex ways of communicating with each,other,any,12.111948761798336,12.129574897057424
wikipedia_547,Every complex number has n different nth roots in the complex,plane,ultimately,8.576216531865699,8.57602797713713
wikipedia_548,This general tendency laid the foundation for the modern popular view of archaeology and,archaeologists,prohibitionist,7.688913336864796,7.688913336864796
wikipedia_549,518 717 The reign of Justinian I was a watershed in Byzantine,history,happen,10.373241150526654,10.373647419576104
wikipedia_550,The improvement of the plough allowed heavier soils to be farmed more,efficiently,formalise,9.20974019190415,9.21024036697585
wikipedia_551,There are formal estimates of the possible reserves of oil,discovered,basis,9.575330647518628,9.573037148233407
wikipedia_552,The execution of U.S. soldiers taken prisoner by the Filipinos led to disproportionate reprisals by American,forces,near,10.548258233355712,10.548704199338523
wikipedia_553,"As water content drops, plants have to work against increasing forces of adhesion and sorptivity to withdraw",water,eyeless,10.586584397242571,10.58582653437947
wikipedia_554,"In a letter to Varro on c. 20 April 46 BC, Cicero outlined his strategy under Caesar's",dictatorship,junction,7.807916628926408,7.807510042216193
wikipedia_555,"This temperature buffering produces areas known as ""fruit belts"", where fruit can be produced that is typically grown much farther",south,northernmost,10.171872120095925,10.174087045006631
wikipedia_556,"Through each stage, more power would have been transferred to the aristocracy as a whole, and away from a single",individual,unavailable,10.29000766547652,10.290313356425354
wikipedia_557,"Most newly transported African slaves were not Christians, but their conversion was a",priority,fueled,8.628913441026645,8.628734566149145
wikipedia_558,"Both the Milky Way and one of our nearest galaxy neighbors, the Andromeda Galaxy, are spiral",galaxies,adjourn,6.904750769961838,6.904750769961838
wikipedia_559,"He wished to end Johann's cohabitation with Therese Obermayer, a woman who already had an illegitimate",child,old,11.213912776176064,11.21240128450515
wikipedia_560,Another process is magma mixing between felsic rhyolitic and mafic basaltic magmas in an intermediate reservoir before emplacement or lava,flow,pension,9.055089086704893,9.054621796976765
wikipedia_561,"Beyond this, fascists in Europe have not held a unified set of racial",views,often,10.530468220833116,10.531189134021004
wikipedia_562,The logarithm base 10 is called the decimal or common logarithm and is commonly used in science and,engineering,female,9.214830277249035,9.21333588095598
wikipedia_563,"Like maternal mortality, infant and child mortality were common throughout history, but have decreased significantly in modern",times,about,12.194581878814676,12.16612526842058
wikipedia_564,"For marine plants that exhibit this method, the stigmas are usually stiff, while freshwater species have small and feathery",stigmas,demarcates,5.627621113690637,5.627621113690637
wikipedia_565,"Four days after this exercise program was completed, the expression of many genes was persistently epigentically",altered,capacity,8.773384596776648,8.773848885262895
wikipedia_566,"Emotion proper treats love as a specific motivational response, but some find this too",simplistic,genomic,5.973809611869261,5.973809611869261
wikipedia_567,"However, when final voting commenced on July 6, 2005, Moscow was the first city to be eliminated from further",rounds,betterments,10.473393076238034,10.473364796894678
wikipedia_568,"The harvestman is being consumed, while the mites benefit from traveling on and feeding off of their",host,drafting,8.494538500851432,8.493719835230594
wikipedia_569,"Most of the joints between the blocks of the walls run perpendicular to the floor, with two",exceptions,wilds,8.86304982791909,8.863615758890619
wikipedia_570,Leaf and stem paste from an Andrachne cordifolia is used for wounds and as an antidote for snake,bites,unforgiven,7.932362154339751,7.933079771880415
wikipedia_571,"How is it, then, that you force Gentiles to follow Jewish",customs,unresolved,8.45765547870004,8.45807992692373
wikipedia_572,Increasing resistance lowers the speed of maximum,torque,propagate,6.570882962339584,6.570882962339584
wikipedia_573,"However, potent drugs were used on certain",occasions,various,9.660332602134424,9.660460120624778
wikipedia_574,This prevents the leakage of hot gas which could injure the,shooter,october,9.617404201448045,9.617204500998056
wikipedia_575,"In 1757, ironmaster John Wilkinson patented a hydraulic powered blowing engine for blast",furnaces,beckonings,6.161207321695077,6.161207321695077
wikipedia_576,This aided development of representative bodies whose consent was required for many forms of,taxation,fathers,10.114275081640754,10.11480140809676
wikipedia_577,"Churches, offices for foreign legislation, schools and university buildings were built in new",styles,unpacking,9.744902053418755,9.745136396380753
wikipedia_578,Theoretical astronomy seeks to explain observational results and observations are used to confirm theoretical,results,social,10.688187864022686,10.688552802557403
wikipedia_579,"Red Army troops in a counter-offensive on German positions at the Battle of Kursk, July 1943 German operations in the Atlantic also",suffered,defences,9.63135069141981,9.631153757031148
wikipedia_580,"Charlie Chaplin's film The Great Dictator was a brave and innovative parody, also on a political",theme,constituent,8.69165057315339,8.6921543938039
wikipedia_581,"To prevent the creation of martyrs, the commission granted individual amnesties in exchange for testimony of crimes committed during the apartheid",era,radiative,7.734558844354756,7.734996194022781
wikipedia_582,Their mandate states that EN cycle standards shall harmonize with ISO,standards,undated,10.085850775128716,10.086642095633977
wikipedia_583,"Officers still have to take exams to move to the detective branch, but the move is regarded as being a specialization, rather than a",promotion,addressing,9.417435838868784,9.41865450904439
wikipedia_584,Such outcomes may be influenced by both positive and negative,stereotypes,memorandums,6.974478911025045,6.974478911025045
wikipedia_585,"For example, spouses may be allowed to average their combined",incomes,potentials,9.540794536271832,9.54050705603412
wikipedia_586,"suggest that slavery is older than employment, but both arrangements have existed for all recorded",history,happen,10.373241150526654,10.373647419576104
wikipedia_587,"Before certain major festivals, priests may undergo a period of abstinence from sexual",relations,servicing,10.951998818234705,10.95311965898252
wikipedia_588,They were influential in the development of musical,theatre,switchable,8.879193928110318,8.878915376576483
wikipedia_589,This gives the impression of a society with relatively low wealth,concentration,connectives,9.50822026940441,9.507923269105229
wikipedia_590,"John Philoponus, another Byzantine scholar, was the first to question Aristotle's teaching of physics, introducing the theory of",impetus,loather,6.472346294500901,6.472346294500901
wikipedia_591,"An understanding of physics makes for more realistic flight simulators, video games, and movies, and is often critical in forensic",investigations,choices,9.52850315168155,9.529448434427817
wikipedia_592,Expression of creativity also supports quality of,life,unasked,10.971932687287666,10.971125036904809
wikipedia_593,"Other historians, including Fernando Rosas and Manuel Villaverde Cabral, think that the Estado Novo should be considered",fascist,humblest,7.029972911706386,7.030857476116121
wikipedia_594,Most modern-day Yeshivot study the Talmud using the Brisker method in some,form,against,10.92404820558608,10.921088609106748
wikipedia_595,They believe there are many signs that will indicate the time of his,return,perhaps,10.420792142399828,10.422430144404066
wikipedia_596,Emmons summarizes the four categories of meaning which have appeared throughout various,studies,misnamed,10.646329250119924,10.64713771526918
wikipedia_597,"With the Louisiana Purchase and the country's westward expansion, it became a convenient boundary line between the western and eastern halves of the",country,whys,10.792057591809684,10.794029614387506
wikipedia_598,"In this sense, one may infer that ""all elephants are gray"" based on one's past observations of the color of",elephants,ballet,7.327780538421631,7.327123292259293
wikipedia_599,"Both styles generally performed plays depicting great adventure and fantasy, rarely was this very stylized form of theatre used for political",propaganda,carolling,7.1372784372603855,7.1372784372603855
wikipedia_600,An electrochemical wave called an action potential travels along the axon of a,neuron,mythologists,6.385194398997726,6.385194398997726
wikipedia_601,Fourth planet from the Sun This article is about the,planet,subsidising,7.905072849498666,7.905072849498666
wikipedia_602,She was 40 years younger than he,was,the,15.368454094859713,15.616689193900486
wikipedia_603,"As the source continues to vibrate the medium, the vibrations propagate away from the source at the speed of sound, thus forming the sound",wave,dads,9.087268374386188,9.087494541977335
wikipedia_604,"Should the guardian disagree on the marriage, it may not legally take",place,fortyish,11.15294506402277,11.153675780659029
wikipedia_605,"Fluxgate electronic compasses can be calibrated automatically, and can also be programmed with the correct local compass variation so as to indicate the true",heading,locally,10.819438226597178,10.8136193570947
wikipedia_606,This was the lowest rate in thirteen,years,retake,12.093178265898803,12.084678723463137
wikipedia_607,"Such objects, if associated with Earth or Venus or even hypothetically Mercury, are a special class of Aten",asteroids,acropolis,4.59511985013459,4.59511985013459
wikipedia_608,What India does with its water will be a test of whether that combination is,possible,again,10.96021825774006,10.960166117831292
wikipedia_609,"Consequently, fertility rates have continued to decline and life expectancy has",risen,probables,10.318836982718269,10.31896899591978
wikipedia_610,"However, in comparison to other religions, the issue of sexuality in Sikhism is not considered one of paramount",importance,practically,9.174713194333032,9.174505918966966
wikipedia_611,"These are not true definitions, and could not be used in formal proofs of",statements,each,11.00872782749446,11.010315995975578
wikipedia_612,"The development of the radio, television and computers caused massive changes in the dissemination of",information,sixteenth,10.737852137511432,10.743415464304269
wikipedia_613,Stillbirth Stillbirth can happen right before or after the delivery of a,fetus,bardic,5.170483995038151,5.170483995038151
wikipedia_614,"Pancakes was rare in China before the Tang, when it gained",popularity,chairwomen,9.476849879195164,9.477003077203888
wikipedia_615,Macromolecules must be broken into smaller units before they can be used in cell,metabolism,guises,6.20455776256869,6.20455776256869
wikipedia_616,A rough division between two types of philosophical approaches in this period can be,drawn,hardness,10.287456600299404,10.287218168498288
wikipedia_617,"However, these endeavours, real and fictional, are not representative of modern",archaeology,prohibitionist,7.688913336864796,7.688913336864796
wikipedia_618,"The psychoanalyst Sigmund Freud drew on Shakespearean psychology, in particular, that of Hamlet, for his theories of human",nature,unforced,10.54623577551222,10.548258233355712
wikipedia_619,Mushroom farming and mushroom gathering are large industries in many,countries,whys,10.792057591809684,10.794029614387506
wikipedia_620,"Two smaller phyla, the Onychophora and Tardigrada, are close relatives of the arthropods and share these",traits,dazzlingly,6.720220155135295,6.720220155135295
wikipedia_621,"As such, the term is simultaneously misleading and",revealing,unoiled,9.400051227201992,9.400878083541478
wikipedia_622,"Alarmed by the French thrust that reached Leoben, about 100 km from Vienna, the Austrians sued for",peace,druggist,9.312896960301275,9.313348122050412
wikipedia_623,"However, after accidentally attending a lecture on geometry, he talked his reluctant father into letting him study mathematics and natural philosophy instead of",medicine,dozen,8.199738960630786,8.19946419761216
wikipedia_624,"Currently, there is no cost-effective way to mine or extract gold from the ocean to make a",profit,filmy,9.62648162008158,9.627140989748092
wikipedia_625,Kada is a special kind of bracelet and is widely popular in Indian,culture,th,9.808187372681804,9.809451560609531
wikipedia_626,"The factual setup of the experiment is not completely clear, nor if current flowed across the needle or",not,on,13.545464060563807,13.516841684376194
wikipedia_627,Program execution might be likened to reading a,book,organiser,10.582611870732505,10.581292642796804
wikipedia_628,the majority of migrants move a short,distance,republicans,9.009447429596792,9.009691898489343
wikipedia_629,"The cause of Qin Shi Huang's death remains unknown, though he had been worn down by his many years of",rule,society,10.243346903546298,10.243311309390856
wikipedia_630,"He could have requested permission to flee Athens and live in exile, but he did not do",so,went,12.398926047233536,12.406311884291904
wikipedia_631,"The definitions of the terms ""quantity"", ""unit"", ""dimension"",",etc,classicist,8.991686725934825,8.99118884193151
wikipedia_632,This initial light is then amplified by stimulated emission in the gain,medium,approximates,8.367764677924308,8.36799688505411
wikipedia_633,"Thermal imaging can detect elevated body temperature, one of the signs of swine",flu,eroding,6.633318433280377,6.633318433280377
wikipedia_634,The group evolved from several dialects of Vulgar Latin in Iberia after the collapse of the Western Roman Empire in the 5th,century,ever,10.237814632810952,10.23720600096072
wikipedia_635,"Urban warfare proved decisive, however, in the Battle of Stalingrad, where Soviet forces repulsed German occupiers, with extreme casualties and",destruction,proofed,8.144679183447758,8.144679183447758
wikipedia_636,Red paint is red because it scatters only the red components of the,spectrum,polarities,7.405495663199472,7.405495663199472
wikipedia_637,Freedom of nature is to be under no other restraint but the law of,nature,unforced,10.54623577551222,10.548258233355712
wikipedia_638,He explains demand for goods as based on their ability to yield a flow of,income,potentials,9.540794536271832,9.54050705603412
wikipedia_639,"High to ultra-high vacuum removes the obstruction of air, allowing particle beams to deposit or remove materials without",contamination,embassies,7.315883504509785,7.315883504509785
wikipedia_640,"Hydrogen thus forms a covalent H 2 molecule, and boron forms a giant covalent structure based on icosahedral B 12",clusters,steers,7.654443226470112,7.654443226470112
wikipedia_641,Cultural representation Since prehistoric times humans have depicted and later described their perception of the Moon and its importance for them and their,cosmologies,providence,5.552959584921617,5.552959584921617
wikipedia_642,"In this book, Lefebvre applies Marxist ideas about the production of commodities and accumulation of capital to discuss space as a social",product,sides,10.65798850078574,10.655775902199244
wikipedia_643,"The theremin, an electrophone, is played without physical contact by the",player,hands,11.04175315308089,11.03909050554345
wikipedia_644,The circle is the simplest example of this type of,figure,roomfuls,10.538714264260078,10.537972247530655
wikipedia_645,"In contrast, a situationist perspective on emotion views emotion as the product of an organism investigating its environment, and observing the responses of other",organisms,recommencements,7.57455848420248,7.575071699507561
wikipedia_646,Hardwood and softwood are the two main categories for,wood,concentrate,9.5085913957772,9.50822026940441
wikipedia_647,"Milk that has undergone high-pressure homogenization, sometimes labeled as ""ultra-homogenized"", has a longer shelf life than milk that has undergone ordinary homogenization at lower",pressures,sudden,9.632006859422356,9.632597042724184
wikipedia_648,"Mao also has a presence in China and around the world in popular culture, where his face adorns everything from T-shirts to coffee",cups,sept,9.53488460916053,9.535173710058755
wikipedia_649,"Moreover, education plays a pivotal role in democracies by enhancing civic participation through voting and organizing, while also promoting equal opportunities for",all,somebody,12.550201211800305,12.520766590228751
wikipedia_650,"But in all this, the financial and political interests of the state were",dominant,pens,8.026823576217629,8.027150106832774
wikipedia_651,The pro-Kabila speakers of both houses of parliament were forced,out,whoever,12.34690792471671,12.36528762298448
wikipedia_652,"An atom consists of a nucleus of protons and generally neutrons, surrounded by an electromagnetically bound swarm of",electrons,debut,7.413970290190444,7.414572881350589
wikipedia_653,"Others are passed down because these traits are actively preferred by mating partners, which is known as sexual",selection,bill,9.75336209395849,9.753768704286186
wikipedia_654,"School psychologists are trained in educational and behavioral assessment, intervention, prevention, and consultation, and many have extensive training in",research,subject,10.347596284236497,10.3469546827773
wikipedia_655,The gastric phase takes 3 to 4,hours,lot,10.387979467850265,10.387578981099482
wikipedia_656,Some are omnivorous and a few are,predators,splendidly,7.5126175446745105,7.5126175446745105
wikipedia_657,"The sanctuary was composed of three consecutive rooms, with eight columns and the tetrastyle",cell,trusted,9.520541965857834,9.52032195192273
wikipedia_658,"To date, such analyses have not proved which of these hypotheses is",correct,document,9.387314322443542,9.388235479817224
wikipedia_659,"caused sniffing or movement, whereas pheromone secreted from the rat's anal area induced autonomic nervous system stress responses, like an increase in core body",temperature,mining,8.684739462628038,8.68406264365127
wikipedia_660,"Basic questions involve the study of the points of special interest like the singular points, the inflection points and the points at",infinity,iterates,5.808142489980444,5.808142489980444
wikipedia_661,"When the logarithm of a random variable has a normal distribution, the variable is said to have a log-normal",distribution,strategist,9.421411342056125,9.421411342056125
wikipedia_662,"Pakistan is a member of the Commonwealth of Nations, SAARC, ECO, and the G20 developing",nations,member,10.891559265504869,10.89077714255997
wikipedia_663,One common characteristic new to these societies was the collective supervision of sexual behavior due to urbanization and the growth of population and population,density,lodged,8.106514516255185,8.105911197986508
wikipedia_664,Artists usually need positive opinions from critics for their work to be viewed and,purchased,unrepeatable,9.293669979563187,9.292565312231853
wikipedia_665,"Moreover, Akbar had received invitations from cliques in Gujarat to oust the reigning king, which further served as justification for his military",expedition,shattering,7.313220387090301,7.313886831633462
wikipedia_666,"Introducing additional elements could simplify theory formulation, whereas simplifying a theory's ontology might lead to increased syntactical",complexity,jul,9.4136076932856,9.413281215972871
wikipedia_667,A perceptually uniform color solid has an irregular,shape,essentiality,9.452501929126154,9.450459027496354
wikipedia_668,"The tissue diagnosis from the biopsy indicates the type of cell that is proliferating, its histological grade, genetic abnormalities and other",features,theorists,9.764914902672189,9.76457025334946
wikipedia_669,"While his clan was one of the more distinguished in the tribe, it seems to have experienced a lack of prosperity during his early",years,retake,12.093178265898803,12.084678723463137
wikipedia_670,"Instead what is seen as a disability is just a difference in the individual from what is considered ""normal"" in",society,ruler,10.243311309390856,10.243346903546298
wikipedia_671,Some decolonized countries maintain strong economic ties with the former colonial,power,increasing,10.798166421433825,10.796632474902973
