item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
news_227,Redacted will allocate a portion of its upcoming RDAC Token to The Redacted Fund s portfolio,companies,retelling,11.222172013993962,11.218097924357576
news_228,"Negotiators have to decide whether to accept the non-paper as a basis for talks, though many agree the draft treaty is an unworkable starting",point,calls,11.088231664833526,11.088781997339964
news_229,The ICCS is a global cash management system designed to facilitate currency repatriation and streamline financial transactions for,airlines,chop,7.704361167910313,7.704361167910313
news_230,The use of these systems means warehouses can store items four times more densely than manually operated warehouses while retrieving products faster than human,workers,twos,12.035266530797278,12.032004931862556
news_231,"Improving sleep quality Based on the findings, people can improve their quality of rest by adopting several good sleep hygiene practices, Cavaill s",said,will,12.67732549417634,12.678616794920016
news_232,Medical aims throughout this stage encompass releasing early attachments in addition to sustaining muscular tone in addition to ligamentous,integrity,quarrying,7.29505641646263,7.295735072749282
news_233,"To broaden their appeal beyond the capital city and professional women, the activists worked to engage rural areas and working-class",voters,paintings,9.748820072523989,9.748820072523989
news_234,We only got one because we tried to,challenge,daughter,9.35772535888924,9.356948391612272
news_235,"Write-in voting If a voter wishes to vote for a candidate who is not on the ballot, they can do so using the write-in",option,shipment,9.23092700558457,9.2308290384035
news_236,Mothers and daughters are often each other s primary social relationships within groups of vampire,bats,fleets,7.773594467360194,7.774435510302958
news_237,Tanaya Macheel Stocks open higher Monday U.S. stocks began Monday's trading session in the,green,separate,9.71534911042061,9.717037485158391
news_238,"Sure, Oz gets to whisper, It gets easier, after he s done the",deed,subs,7.148345743900068,7.149131598557407
news_239,Members can combine points and cash to redeem a reward,night,grow,10.576100338123224,10.576151374154673
news_240,"If voting straight ticket, voters need to be aware of non-partisan races and proposals that are also on the",ballot,sip,7.1049654482698426,7.1049654482698426
news_241,I spent 25 years serving our country in uniform rising to full,colonel,elegantly,7.615298339825815,7.615298339825815
news_242,"The TV star recently went braless in a skin-tight outfit outside the First Take studios, sending fans",wild,uncrowded,8.863615758890619,8.864181369765426
news_243,"The growing demand for Internet of Things solutions, digital transformation, and cloud services drives data consumption like never",before,goodies,11.352557162392111,11.343121238495003
news_244,Prime Jet congratulates Don Johnson on this well-deserved,recognition,lunches,8.676246121270838,8.675563527387679
news_245,"""TSA works closely with the intelligence and law enforcement communities to share",information,sixteenth,10.737852137511432,10.743415464304269
news_246,"However, capacity growth for Q4 may be constrained due to anticipated further delivery",delays,celebrate,8.760766624241956,8.761393485256058
news_247,"Beyond holiday festivities, travelers say this property is a haven for winter",activities,hope,10.42877805371264,10.427416945679097
news_248,The very first thing that you will need to look underneath the experience column is the language command of the professionals working for the,agency,unfed,9.177093778182549,9.177300517897985
news_249,"Any combination of Du Plessis, Strickland and Chimaev, in any order, will be must-see",action,great,11.1776904626589,11.176781174568776
news_250,"A look back at past Diwali festivals, in",photos,priming,9.438272440022187,9.438909179935456
news_251,"Representatives from women's organizations testified movingly about the thousands of lives lost to unsafe, illegal",abortions,episode,7.67693714581808,7.677400430514807
news_252,"The strong numbers highlight London s enduring appeal as a top global destination, maintaining its popularity despite recent challenges in the travel and tourism",industry,untrained,10.55354454316437,10.554040335463652
news_253,"As Saudi Arabia advances its Vision 2030 objectives, it steadily cements its position as a global tourism hub, with a strategic emphasis on wellness",tourism,investigative,9.527484154577582,9.52850315168155
news_254,"This online offering features a sweet-natured pup, inviting viewers to paws, stretch, and find calm in an otherwise charged",season,alone,9.522007489678424,9.52222713312478
news_255,He ended up feeling jealous that Sazz s script was better than,him,itself,14.026193598558288,14.029502763151994
news_256,Drinking water throughout the day also helps regulate blood sugar,levels,studying,10.64420987370896,10.646329250119924
news_257,Charles manages to disarm Marshall and the trio questions his motive behind the,murder,singer,9.17107965802288,9.171287644712482
news_258,"It was recently claimed that 'Shivers' singer Ed Sheeran, 33, was also in the running to take to the stage at the famous music",event,roles,9.95065735701252,9.952706196323629
news_259,"Visitors can explore the iconic Palm House, the Victorian Temperate House, and the treetop walkway, which offers a unique perspective of the gardens from",above,passer,10.141322652593328,10.141953119948122
news_260,That s because they are sweating out toxins such as alcohol through,perspiration,lexicographers,5.497168225293202,5.497168225293202
news_261,"Additional discussions with renowned entities such as Andrews McMeel, the Spanish Publishers Association, Macmillan US, and Forefront further cemented Sharjah s expanding global",network,sundays,9.210440366976515,9.210340371976184
news_262,"Kew Gardens is a UNESCO World Heritage Site that spans over 300 acres, featuring an extensive collection of plants and stunning",landscapes,absorbance,8.352318548226004,8.350902451694811
news_263,"The Minnesota Department of Transportation responded to help with road closure and rerouting, the release",said,will,12.67732549417634,12.678616794920016
news_264,This place implies that varied sorts of meals are recognized as nice and,dangerous,basically,9.585689856179725,9.585346272599638
news_265,"She was tournament champion in editorial commentary, third place in novice impromptu speaking and fifth place and top novice in persuasive",speaking,friendship,10.558725160022853,10.556541639529629
news_266,"Heap is passionate about creating a decentralized database where songs act as services, giving direct access to all their",details,insecure,10.108833664819755,10.109810426119994
news_267,The two men and one woman will replace the astronauts who've lived on the Tiangong space station for the last six,months,fully,10.66967606516289,10.66879259072618
news_268,Durango connected some passed well in the midfield but couldn t find the space to score in the attacking,third,backwardnesses,11.61088667314611,11.606224532935046
news_269,Fuel expense represents a large percentage of our total operating,expenses,origins,8.460622839927844,8.460622839927844
news_270,The preliminary downside with that is nobody actually has an concept of what the federal program goes to,price,prehistories,10.3711133569959,10.373241150526654
news_271,"In 2011, the company admitted it had used fraudulent accounting practices to cover up losses on investments over the course of",decades,factories,8.728264161496178,8.728102205062104
news_272,So it makes it a lot simpler for the decay to destroy the,tooth,southernmost,8.643825842349603,8.644002038279933
news_273,Here are some other big stocks recording gains in today's,session,poets,8.795127912413138,8.793612071589308
news_274,This initiative aims to support the evolving payment preferences of airlines and customers in one of the world s most digitally progressive,markets,examples,10.673225335257786,10.672460871214067
news_275,"Just roll with it, and just let it be part of your",day,where,11.59130217024752,11.591792096722129
news_276,Writers are limited to one published letter per calendar,month,fully,10.66967606516289,10.66879259072618
news_277,Each team scored once in the first,period,visit,10.301726615552552,10.301894476832386
news_278,It wasn't immediately clear what the violation,was,the,15.368454094859713,15.616689193900486
news_279,"In 2022, the medical tourism industry nearly returned to its pre-pandemic levels, generating RM726 million by the third quarter alone, indicating robust",recovery,joints,9.134430777875831,9.134430777875831
news_280,"The increased efficiency and lower operating costs for its customers have allowed the firm to command significant profit margins, making its shares more",valuable,difficulty,10.453226149800717,10.45313958095679
news_281,Cramer noted that the decline of OPEC has transformed the geopolitical,landscape,absorbance,8.352318548226004,8.350902451694811
news_282,"Luckily, Aloft Hotels knows that one of the most effective methods for decreasing stress is spending time with a furry",friend,base,10.556541639529629,10.5551875431819
news_283,"Karl Kirkson, TPG spokesperson in Jakarta then issued an apology speech saying, The corporate is now reflecting on our",actions,great,11.1776904626589,11.176781174568776
news_284,"""At the end of the day they're just doing your job,"" he",added,face,10.777809799587782,10.77968519084384
news_285,Hotel Boulevard defines urban elegance with its sophisticated design and intimate,atmosphere,chain,8.610683534503575,8.61104776688786
news_286,"The airline will launch a direct service from Astana to Phuket, operating three times per",week,second,10.838933643450025,10.83767713989804
news_287,"Due to current airspace restrictions over Russia, the route follows a unique global flight",path,academicians,8.911260254572033,8.911799556189527
news_288,"Sleep plays a role in clearing out beta-amyloid, the protein that accumulates in the brains of people who develop Alzheimer s disease, Cheng",noted,towards,10.2545668701177,10.255657363586067
news_289,My service has been the honor of my,life,unasked,10.971932687287666,10.971125036904809
news_290,Kind II diabetes is the commonest and preventable type of,diabetes,utility,7.374001859350161,7.374001859350161
news_291,Investors are cautioned that they may lose all or a portion of their investment when investing in,stocks,mouthful,9.258940041812243,9.258558944246657
news_292,"Apple will probably introduce new Macs on Monday, Tuesday and Wednesday with the hands-on sessions beginning right after the final",announcement,responsive,9.650786448979591,9.64904681386415
news_293,The threat was found to be a false,report,largish,10.945159050741427,10.941889716805212
news_294,"Carrillo also gained valuable insights into the challenges faced by nursing students, particularly regarding limited internet access, which affects their educational",resources,hôtel,9.51384657977485,9.511333458487636
news_295,"BUZZ, each one breathlessly extolling its many",virtues,capitalist,7.912789220690681,7.912789220690681
news_296,"Instead, it s tuberculosis that has once again become the world s most deadly infectious",disease,edits,9.301277366968284,9.30054663986233
news_297,"Cinnamon can be sprinkled on top of oatmeal or in morning coffee,",too,endings,11.116856078502426,11.117910562756885
news_298,This preliminary stage of response to damage lasts roughly 72,hours,lot,10.387979467850265,10.387578981099482
news_299,Diwali is the most important festival of the year in India and for Hindus in,particular,weekly,10.84515359074151,10.838933643450025
news_300,"Two people have been booked for misdemeanor failure to disperse, four people for misdemeanors for receiving stolen property and six people for felony commercial",burglary,locos,7.335633981927201,7.334981878871814
news_301,"While social species may not be the best to adapt and benefit from a rapidly changing environment, they are often more resilient as a",group,under,11.059676686008258,11.06126457437221
news_302,"This cancellation allows Centrum Air to streamline its operations, concentrating on routes that align with passenger demand and regional growth",opportunities,skilled,9.67457740632758,9.675645480440364
news_303,"Hezbollah began firing rockets into Israel, drawing retaliation, after Hamas' surprise attack out of Gaza on Oct. 7, 2023, triggered the war",there,unsayable,12.675682447236024,12.67732549417634
news_304,"For a more upscale dining experience, head to Moldee, a restaurant near the waterfront renowned for its seasonal menu crafted from locally-sourced",ingredients,veils,7.508787170634276,7.508787170634276
news_305,"If the meals is strictly what we might determine dangerous you ll almost definitely have a grating, destructive",sensation,scatter,7.791935956938058,7.791522819150732
news_306,"Regardless of the allegations and totally different accusations, Indonesia continues to disregard and stays mute to the",problems,serviced,10.953889508899817,10.95311965898252
news_307,"For local hoteliers, restaurateurs, and tour operators, the winter season represents a golden opportunity to recover from previous",losses,oppose,9.657139343577324,9.65726726989194
news_308,"The DFW-Paris route will see a mix of 787-8 and 777-200ER operations during different periods, with seasonal adjustments to align with peak travel",dates,nonstandard,10.086642095633977,10.085850775128716
news_309,"In a notice, Olympus said that it received an allegation that the German national, Stefan Kaufmann, had purchased illegal",drugs,peacefulness,9.313348122050412,9.312896960301275
news_310,"Back in April, when Mocarski had gone through the SSSS process in Rome, it was significantly faster, he",said,will,12.67732549417634,12.678616794920016
news_311,"Hell yeah, though girl, get your rocks off, am I",right,through,11.4472022423509,11.450539292534131
news_312,"If it's time to relax, go for a swim in the indoor pool or book a treatment at the",spa,unsnarled,6.335054251498059,6.335054251498059
news_313,"Creator Peter Anderson Printed December 27, 2015 Phrase depend 397 Jakarta is at all times included within the variety of articles which discusses counterfeit",medication,barley,6.396929655216146,6.396929655216146
news_314,"The building will be a little less than 14,000 square",feet,explains,10.163811274974622,10.16411954826133
news_315,Does today's Wordle answer have a double,letter,achieve,9.98631100573524,9.985850642961251
news_316,"You can turn on Wordle's Hard Mode if you're after more of a challenge,",though,questioners,10.695801104590572,10.69559732562212
news_317,It signals whether citizens have control of their bodies and can influence decision-making on their fundamental,rights,aim,9.637697426500443,9.637697426500443
news_318,"If you ve grabbed a snack or drink on the way, be sure to finish it and dispose of any waste before",entering,capitals,9.56282655529346,9.562896846651167
news_319,His 12 touchdown passes don't balance out his interceptions nearly,enough,authorities,10.348750130518358,10.349102429271342
news_320,Takeuchi will now return to his CEO duties as the company considers positions for Kaufmann's,replacement,inappropriateness,9.544953739112396,9.54445268330577
news_321,"Advancements in drone technologies have led to increased demand and utilization in industries such as filming, emergency response, construction, and real",estate,surrounds,8.907883013942248,8.907883013942248
news_322,"The inclusion of olive oil in salads, dressing, chilly meals, and so",on,not,13.516841684376194,13.545464060563807
news_323,"However, the focus has shifted toward winning at all costs, often at the expense of the public",good,before,11.343121238495003,11.352557162392111
news_324,It said it will resume selling the Quarter Pounder at affected restaurants without slivered onions in the coming,week,second,10.838933643450025,10.83767713989804
news_325,"Trump held a rally at the Nassau Coliseum in Uniondale, Long Island, last",month,fully,10.66967606516289,10.66879259072618
news_326,A customer shouldn t be frustrated by not having their payment method of choice,available,individualistic,10.290313356425354,10.29000766547652
news_327,Hop aboard the Princess Express for a train ride through a 17-foot-long infinity tunnel and around the resort lagoon and holiday,displays,unidirectional,9.31874624581997,9.31928445896536
news_328,"Whereas utilizing it for infants, it aids in strengthening the bones and helps to develop their muscular",tissues,vessel,7.991592282068092,7.991592282068092
news_329,Commencing with the interpretation work and finishing it inside time doesn t imply compromising on high,quality,privately,9.864434825272427,9.864798697921016
news_330,"About Venteur Venteur helps companies offer their employees a selection of personalized, high-quality health benefits that work best for",them,for,13.674823337651482,13.689772716569417
news_331,Use your web to seek for German translation providers close to me to discover a checklist of businesses in your,metropolis,undercut,5.442417710521793,5.442417710521793
news_332,"While the service promises convenience, some residents have raised concerns over ticket prices, suggesting that higher costs might affect overall",ridership,advice,9.243097936214356,9.24319470884713
news_333,Crucial step to a more healthy life is the change to a nutritious,diet,assembly,8.700181192753353,8.700347734514084
news_334,"Harry s Marylebone A classic Italian-inspired brasserie with a warm, sophisticated atmosphere, known for its all-day menu featuring pastas, grills, and hearty",salads,abolitions,7.24422751560335,7.24422751560335
news_335,"Cheng echoed that healthy sleep is essential for a healthy brain, hence the importance of maintaining good sleep",habits,thurs,8.260492856573185,8.259975659768276
news_336,"Populations from that area have longer life expectations and decrease dangers of coronary heart illness, hypertension, and",stroke,twin,8.102889134640868,8.104401307921613
news_337,"Studies show that signing international women's rights treaties lays the groundwork for reproductive rights, and Argentina was no",exception,wilds,8.86304982791909,8.863615758890619
news_338,Decay is extra prone to progress at a quicker fee due to the lack of tooth construction and,enamel,vulgarizations,6.16541785423142,6.16541785423142
news_339,As soon as an infection is under the gums it may well solely be eliminated by your dentist or,hygienist,chairing,6.715383386334681,6.715383386334681
news_340,"Lindsay Unified superintendent retiring after 23 years Lindsay Unified announced their superintendent, Tom Rooney, is retiring after 23",years,retake,12.093178265898803,12.084678723463137
news_341,"Now, at 2-6, the Jets are falling too far behind to even get back in the wild-card",race,beauteous,9.547883463598888,9.549166977751137
news_342,Particularly the large fillings you have got on the again,enamel,vulgarizations,6.16541785423142,6.16541785423142
news_343,"I don't think he was trying to throw that cutter in that spot, Freeman said",afterward,very,11.688717416884352,11.692342808616791
news_344,"There s a misconception, I would say, that the Chinese companies are",obscured,jetted,7.675081857716334,7.674152921281675
news_345,"The issue is, and they may even be realizing this themselves, the Jets are just not a good",team,twenty,10.0788264539022,10.078490728522404
news_346,That may be a damning analysis of weight loss plan,plans,aways,10.788555899181572,10.786014654257476
news_347,"When researching your competitor s occasion actions, take a look at what they re doing at occasions and who they re focusing",on,not,13.516841684376194,13.545464060563807
news_348,"Hotel Boulevard, with its boutique lifestyle ambiance, features 156 rooms and suites that cater to an upscale",clientele,signors,5.393627546352362,5.393627546352362
news_349,But have you ever stopped and wondered what ingesting this miracle liquid does for your body and,brain,sailed,8.69901462316851,8.698681067461614
news_350,"Unfortunately for long-suffering Jets fans, it didn't",matter,indoors,10.358694752539106,10.360437603332802
news_351,Retailers normally cost at a fee of 13 within the overseas trade buying and,selling,unspent,10.189605903011726,10.184749057184986
news_352,Dark urine even if you re hydrated Dark urine on its own typically doesn t concern,people,also,11.72432026924989,11.724894816809504
news_353,"Announced eight months ago, the tribute honors Wade s 16 seasons with the team, solidifying his legendary",status,dreamily,9.15440473964588,9.154510487015513
news_354,France is among the members of a so-called High Ambition Coalition pushing for a stronger,treaty,stealing,8.64541048921699,8.645586406184636
news_355,The neuromusculoskeletal system consists of the human construction and,pose,transition,8.138564737261632,8.137980454452139
news_356,"The new study assessed 152 animal species from a wide variety of taxonomic groups, including birds, mammals, insects, and",corals,harassers,6.957497370876951,6.957497370876951
news_357,"The British Museum offers an extensive collection of artifacts from around the world, showcasing over two million years of human",history,happen,10.373241150526654,10.373647419576104
news_358,"Go to the tradeshow web site, take a look at the companies exhibiting this yr and the client base the occasion",attracts,encouragingly,9.608243627877057,9.608377964255553
news_359,"""Michigan and Nevada are one of two of the seven swing states on the map that basically have straight ticket voting,"" Keady",said,will,12.67732549417634,12.678616794920016
news_360,"It's totally contrary to everything we've done, everything we've been,"" Biden",said,will,12.67732549417634,12.678616794920016
news_361,"In Maiden, Mother, Crone, we see Agatha at each of these life",stages,committee,10.018912253951546,10.018555795363802
news_362,"It is very important discover out the sellers who supply incentives, advantages and different reductions on the loans",taken,year,12.084678723463137,12.093178265898803
news_363,"Unusual postural construction not simply predisposes the human physique s techniques to unusual operate, but might inevitably trigger an damage or persistent",situation,letter,9.987552927653796,9.98631100573524
news_364,"Conclusion The third quarter of 2024 underscores Alaska Air Group s commitment to growth, stability, and operational",excellence,incapability,8.926783114101351,8.926118971153382
news_365,"Again ache, neck discomfort, hip discomfort, leg ache, arm discomfort, shoulder discomfort, and so",on,not,13.516841684376194,13.545464060563807
news_366,"Exploring Thessaloniki s Blend of Tradition and Modernity Thessaloniki offers the best of both worlds, from historical landmarks to a thriving modern",culture,th,9.808187372681804,9.809451560609531
news_367,The staff study extra concerning the trade benchmarks which permits them to develop their work effectivity and allow them to ship it throughout the,deadline,alleyway,7.01301578963963,7.01301578963963
news_368,"If you don t need 7 seats, there are many offerings in the electric SUV segment that offer dramatically better",value,difficulty,10.453226149800717,10.45313958095679
news_369,"The A321neo, a next-generation narrow-body aircraft, boasts reduced fuel consumption and lower emissions, enhancing the airline s commitment to sustainable aviation",practices,sectioning,10.138994362833737,10.138282956590784
news_370,This adversarial approach undermines trust in our political system and discourages civic,engagement,accommodate,8.786456678344,8.785845337961213
news_371,A North Carolina pastor says there's a simple reason,why,countrify,10.794029614387506,10.792057591809684
news_372,Stanley Druckenmiller is one of the greatest investors of all,time,about,12.194581878814676,12.16612526842058
news_373,This strategic move aligns with the airline s vision to strengthen domestic connectivity across India while enhancing its range of customer,services,problem,10.95311965898252,10.953889508899817
news_374,"Letters must address the editor, not a third",party,runny,10.896368886571995,10.894180498984744
news_375,"These routes will be developed to interconnect with China s existing rail network, enabling smoother transit for both passengers and cargo across the",region,computationally,10.011579334886967,10.011983148689428
news_376,"Water is essential to life, essential to health and essential to functioning at our highest",potential,incomes,9.54050705603412,9.540794536271832
news_377,"The photo shows a ballot with the bubble for Trump filled in, the caption claims the poster voted and is not a U.S.",citizen,afraid,8.632484235750972,8.631771096123673
news_378,"This is most certainly the case with scientific achievements, including those made in fields such as",astronomy,remitted,6.602587892189336,6.602587892189336
news_379,"Liver conditions include non-alcoholic fatty liver disease, hepatitis or even",cancer,enormously,8.491465042843506,8.490849216076635
news_380,"Of course, there were some twists and turns and turbulent times along the",way,three,11.631668040121312,11.61088667314611
news_381,"During the two-week visit, Carrillo also hosted five nursing seminars focused on Global Giving s educational initiatives, engaging primarily with fourth-year nursing",students,language,10.018065457243564,10.017976279020829
news_382,That trend continued in their prolonged second,encounter,rests,8.331586243630754,8.33110454805304
news_383,"For example, clear guidelines and rigorous enforcement mechanisms are crucial for creating safe and pleasant environments for tourists, a standard increasingly demanded by international",travelers,unmatched,9.694493424326335,9.694739881505653
news_384,"The festival brings with it a number of unique traditions, which also vary by the",region,computationally,10.011579334886967,10.011983148689428
news_385,"Which means any lack of 1 greenback, the U.S. greenback can have three",benefits,protect,9.890604926705114,9.892881506748903
news_386,"These methods included poll taxes, literacy tests, and grandfather",clauses,persuader,8.525161361065415,8.525161361065415
news_387,"By attending, you can engage directly with experts like Alex from Palisis, who are excited to share insights and solutions tailored to your specific",needs,rightist,11.44218106044447,11.4472022423509
news_388,"About 40 miles northeast of central London, Stansted is a major hub for low-cost airlines, especially those serving European",destinations,stabbing,7.300472814267799,7.301147805856032
news_389,"This, in turn, sets a foundation for sustainable tourism practices that prioritize quality over quantity, aligning with the evolving expectations of the modern",traveler,unmatched,9.694493424326335,9.694739881505653
news_390,Now that s quite a lot of,chewing,corps,7.103322062526113,7.103322062526113
news_391,"It offers an extensive range of international and domestic routes, covering destinations across Europe, North America, Asia, Africa, and",beyond,distinctivenesses,9.33917324381915,9.341368634382588
news_392,"Luckily, they re only imaginary or are",they,for,13.674823337651482,13.689772716569417
news_393,This helps ensure the safety and comfort of all,visitors,periodicity,10.301894476832386,10.301726615552552
news_394,"Resolving your persistent accidents now results in the return of a discomfort complimentary life-style, doing all belongings you love to",do,ours,13.198792795772633,13.182573795803313
news_395,"The comments at that rally don't reflect who we are as a nation,"" the post",said,will,12.67732549417634,12.678616794920016
news_396,"He later served as Director of Operations and Chief Pilot for Harpo, Inc., overseeing Oprah Winfrey's flight department for over 12",years,retake,12.093178265898803,12.084678723463137
news_397,"During Christmas week there are even more special events, like decorating cookies for Santa and making reindeer",food,morning,9.958354453976968,9.958874954615686
news_398,All these stories have one underlying theme the victory of good over,evil,dish,8.051022208190679,8.051022208190679
news_399,"A trendy Indian restaurant inspired by the old Irani caf s of Bombay, serving a fusion of traditional and contemporary Indian",dishes,evil,8.051022208190679,8.051022208190679
news_400,"Rising above nutmeg, cloves and ginger in a pumpkin spice blend, it promises more than just great flavor and an irresistible",aroma,shovels,5.961005339623274,5.961005339623274
news_401,"For many people, it feels wrong to take a human-centered view on",nature,unforced,10.54623577551222,10.548258233355712
news_402,"The Miami-Rio de Janeiro route will operate three times weekly instead of daily, except for peak holiday",dates,nonstandard,10.086642095633977,10.085850775128716
news_403,The duo exchanged a friendly hug and high five after sporting their show-stopping look for the audience in the Today,plaza,fluster,5.241747015059643,5.241747015059643
news_404,This may usually scale back the period of the mortgage,tenure,mender,6.590301048196686,6.590301048196686
news_405,"So running for president, we're putting a big hit in New York we could win New York,"" Trump",said,will,12.67732549417634,12.678616794920016
news_406,"Instead, he believes the statue symbolize a defining moment in his career and the franchise s",history,happen,10.373241150526654,10.373647419576104
news_407,It was additionally an overlook in our,half,line,10.5524477082064,10.552604472589852
news_408,"Starbucks former CEO, Howard Schultz, reportedly urged the coffee chain to acknowledge its faults and revamp operations following a significant sales",decline,millers,9.001099725830965,9.001592700945706
news_409,It quickly escalated to the well being,ministry,subtenancy,8.609042845046117,8.609042845046117
news_410,"The absence of Kevin De Bruyne, Jack Grealish, and Rodri Hernandez might be a blow to Haaland, who depends on his teammates for",support,really,10.751092508621763,10.746820419859958
news_411,An investigation by the Centers for Disease Control and Prevention into the outbreak is,ongoing,partisanship,6.532334292222349,6.532334292222349
news_412,"Over five days, people take part in festive gatherings, fireworks displays, feasts and",prayer,busyness,8.640825751861513,8.640648995343156
news_413,The second is a decline in sectors affected by inflation and the global economic downturn such as the automotive and construction,industries,untrained,10.55354454316437,10.554040335463652
news_414,This may include adverts from us and 3rd parties based on our,understanding,already,10.41586197629197,10.414453166503034
news_415,"With over 10,000 rooms in its portfolio, Hyatt has already achieved a significant milestone in the",region,computationally,10.011579334886967,10.011983148689428
news_416,Song was an air force pilot and Wang an engineer with the China Aerospace Science and Technology Corporation who will be the crew's payload,specialist,cars,10.456193810265846,10.457861052229603
news_417,"Colorado had the most illnesses reported as of Friday, with 26",cases,under,11.065105938780365,11.06126457437221
news_418,Kimmel's show reaches about 1.5 million people per,night,grow,10.576100338123224,10.576151374154673
news_419,The ball was hit high and hung in the air a while as it approached the George Washington,keeper,earliest,10.8604210628723,10.86184110878267
news_420,Volkanovski was in attendance and Topuria said he would honour him with a,rematch,travellers,9.694739881505653,9.694493424326335
news_421,"Economic Impact Wellness tourism is integral to Vision 2030, aiming to increase the non-oil GDP and stabilize the Kingdom economically amidst global",shifts,impact,8.95944014361693,8.958925938694943
news_422,"Drinking adequate amounts of water improves skin, brain function, digestion and",sleep,campaigner,9.46335335689267,9.46335335689267
news_423,"Aloft Hotels, known for its trendy, pet-friendly atmosphere, is stepping up to provide a comforting, furry",distraction,herbs,7.340186835320115,7.340186835320115
news_424,Rooney has worked as a principal and,superintendent,glue,7.077498053569231,7.077498053569231
news_425,"I m not sure what I was expecting from this show no, actually, that s a",lie,suitability,9.68327719519936,9.685331542732955
news_426,"By placing imagery in context, the researchers were able to track movements of colonies over",time,about,12.194581878814676,12.16612526842058
news_427,"The hotel embodies a fusion of varied cultures, fostering a space of inspiration and",connectivity,concentrations,9.507923269105229,9.50822026940441
news_428,"Historically, the lush expanse of the Brahmaputra Valley was untouched by outside forces until the decline of the Ahoms in the nineteenth",century,ever,10.237814632810952,10.23720600096072
news_429,It s the strongest layer on the,tooth,southernmost,8.643825842349603,8.644002038279933
news_430,Olive oil is the cornerstone of the Mediterranean weight loss plan a vital dietary mainstay for the world s longest-living,cultures,th,9.808187372681804,9.809451560609531
news_431,"WWF also warned the text needs a ""significant improvement in level of ambition"", including binding measures on hazardous chemicals and product",design,period,10.3014243942235,10.301726615552552
news_432,"Mediation to Escape Election Noise Aloft Hotels is hosting ""No Watch Pawties"" at five locations in major cities nationwide on election",night,grow,10.576100338123224,10.576151374154673
news_433,We believe in Trusted Partnerships and delivering customized solutions for every,journey,favourite,8.63817111796914,8.63817111796914
news_434,HELSINKI Commercial launch provider CAS Space is looking to enter international markets to secure its long-term,growth,nights,10.576151374154673,10.576100338123224
news_435,"From gaming to cocktails and pet-friendly amenities, the brand offers flexibility with modern, welcoming spaces that encourage social",interaction,troop,8.59748202264504,8.597297435657898
news_436,"The church s underground area, now a museum, houses artifacts and exhibits detailing its use over the centuries as a bathhouse, prison, and storage",facility,bindings,9.184509611941662,9.184201714366488
news_437,"However, she triumphantly returned and showed off her trademark",style,unpacking,9.744902053418755,9.745136396380753
news_438,"Kew is a perfect destination for nature lovers, offering a peaceful escape from the",city,recent,10.240495359999384,10.23949539562907
news_439,"From Nov. 29 to Dec. 22 on Fridays, Saturdays and Sundays, hotel guests can walk to the free",event,roles,9.95065735701252,9.952706196323629
news_440,No one s winning Man of the Match as a Carrilero in a Champions League,final,buying,10.361513484709915,10.360880753504652
news_441,"They all failed, but each successive version gained increasing support from legislators and from the Argentine",people,also,11.72432026924989,11.724894816809504
news_442,"Attendees can interact with shelter puppies and enjoy endless cuddle time, soothing their stress in the company of warm, friendly",pups,launderette,6.877296071497429,6.877296071497429
news_443,"This material may not be published, broadcast, rewritten or",redistributed,strategist,9.421411342056125,9.421411342056125
news_444,"With this rise in drone applications, key players in the United States market are incorporating advanced technologies in",drones,cichlids,5.739792912179234,5.739792912179234
news_445,"Multiple dispersal orders were made by police, and it took several hours for streets to be",cleared,away,10.783923101501296,10.786014654257476
news_446,Roughly 1.25 million of those people died because of the,disease,edits,9.301277366968284,9.30054663986233
news_447,"And so she turns on her heel and grabs Death in an impassioned kiss, letting someone else suck the life out of her, for",once,views,10.527606146685637,10.530468220833116
news_448,"If you just want to be told today's word, you can jump to the bottom of this article for October 28's Wordle solution",revealed,unoiled,9.400051227201992,9.400878083541478
news_449,I don t want to talk about last,year,retake,12.093178265898803,12.084678723463137
news_450,Vandals also set fire to a Metro,bus,colleague,8.86177531100083,8.86120833720818
news_451,"Meanwhile, the other Today cohosts didn t hold back on their festive",outfits,thrives,7.040536390215956,7.040536390215956
news_452,Visitors carrying or waving other national flags may be politely asked to put them,away,clear,10.786014654257476,10.783923101501296
news_453,Check Your Fact recently debunked a claim poll workers marking a ballot disqualifies,it,his,14.029502763151994,14.026193598558288
news_454,"""It's World Series or nothing,"" he said",then,like,11.95065122365638,11.962700876368972
news_455,"When contacted by CNN on Sunday, the CDC referred back to its Friday release, which does not specify a specific ingredient as the",cause,bitty,10.331626977683165,10.334165463115696
news_456,"George Washington had a few chances where it threatened, but nothing that caused Harrison to make any spectacular",saves,patients,9.76652169746297,9.765374250406492
news_457,"Along with all-wheel drive, the lucky owner gets a head-up display, a very tricky retractable trailer hitch, a 360-degree camera, and some additional storage",space,march,9.692210811286753,9.692025505995757
news_458,"It now faces competition for the potential suborbital tourism market in China, with Deep Blue Aerospace selling two seats for 2027",flights,prospect,8.808966881771273,8.80941494391005
news_459,I urge my fellow citizens to demand more from our elected,officials,happy,9.819779803462644,9.820431977398805
news_460,Vanderbilt s first ranking since the 2013 season lasted just one,week,second,10.838933643450025,10.83767713989804
